"";"x"
"132";-0,294447243129832
"133";0,265748096316286
"134";-0,759197040893394
"135";0,153278930394883
"136";-0,768224911768793
"137";-0,150488063418305
"138";-0,264139952222503
"139";-0,326047390340499
"140";-0,0284483889236963
"141";-0,957179712840006
"142";0,588291656009281
"143";-0,832486218106002
"144";-0,231765200736193
"145";-0,557960052521423
"146";-0,375409500596724
"147";1,04358327281417
"148";0,00869780984662583
"149";-0,643150265217163
"150";-0,820302767209289
"151";0,225093550636328
"152";-0,00927991635731899
"153";-0,159034187271922
"154";-0,464681073726851
"155";-0,743730155070742
"156";-0,53759614830784
"157";0,500014401856957
"158";-0,310633347398412
"159";-0,692213423692246
"160";0,93464531121179
"161";0,212550188686224
"162";-0,119323550456516
"163";0,52924152435451
"164";0,443211325687468
"165";-0,309621524115574
"166";1,10305123227023
"167";-0,127513515070508
"168";-0,712247325106404
"169";-0,0721998009771097
"170";0,103769169616172
"171";1,15398919952968
"172";0,0529011839468557
"173";0,228499402711707
"174";-0,0385764676782655
"175";-0,167000421183272
"176";-0,0173630141556381
"177";0,393819802815081
"178";1,03762250432614
"179";0,513696219381884
"180";0,603954199193352
"181";-0,615661710779022
"182";0,49194778502669
"183";0,109962401830326
"184";-0,733625014546121
"185";0,260511371324069
"186";-0,079377302358008
"187";0,732293655984899
"188";-0,383040999802332
"189";-0,215105876964273
"190";-0,463054748688719
"191";-0,0885519807182701
"192";0,201005889743169
"193";-0,365874086559803
"194";0,415186583990837
"195";-0,604041393152232
"196";-0,523992206403871
"197";0,72057885342214
"198";-0,507923732652324
"199";0,205987356158757
"200";-0,19053802555446
"201";0,204700919825467
"202";0,844436643102023
"203";0,793294216720985
"204";-0,165453900341383
"205";-1,14261776764623
"206";1,24883079491708
"207";0,333533083382747
"208";0,27066366798185
"209";-0,00669976157295435
"210";0,255054211476463
"211";-0,0821879158848336
"212";0,210347321627256
"213";-0,200123371988822
"214";-0,68510393877373
"215";0,493919133727439
"216";0,759872512749773
"217";-0,154370284612807
"218";-0,626644877803846
"219";0,321120652838912
"220";-0,0223545684469896
"221";-0,866609203412419
"222";0,00106592984013482
"223";-0,315150166964073
"224";-0,170484289930203
"225";-0,578286181317927
"226";0,901570953958733
"227";-0,165566018195611
"228";-0,802756706126539
"229";0,0985967193697404
"230";0,131587823202737
"231";-0,492913350204645
"232";-1,44446033583977
"233";-0,320240851282557
"234";0,285253817960242
"235";-0,029861638021305
"236";-0,0490893720026172
"237";0,280410364310058
"238";-0,593229319289737
"239";0,548388522137122
"240";-0,00267201413908285
"241";0,353655333699039
"242";0,517053867368731
"243";0,111740207457652
"244";-0,439353806433009
"245";0,581482277983665
"246";-1,00008247239274
"247";-0,272395370000862
"248";-0,127835354578494
"249";-0,0830605183825031
"250";0,510231954392054
"251";0,0681109465513888
"252";0,203583801711918
"253";-0,0348274065064524
"254";-0,123832170809665
"255";0,34777540330982
"256";0,5731141786079
"257";-1,20154810744594
"258";0,28636977762292
"259";0,187362203389327
"260";-0,212633860778038
"261";0,475506403788408
"262";-0,194618590859189
"263";-0,142165330899787
"264";0,428704889039902
"265";0,859813649560301
"266";0,135027450468614
"267";-0,21109200489382
"268";-0,594556647429793
"269";-0,165516489439505
"270";-0,469914663255011
"271";-0,129466291559392
"272";0,197189584110786
"273";-0,425928546011932
"274";1,32458344054744
"275";0,0780058378325394
"276";0,565103633727471
"277";-1,14456198992005
"278";0,370500578597719
"279";-0,658122580225781
"280";0,459901838804571
"281";0,199065077725978
"282";-0,203764289634886
"283";0,662129315088636
"284";-0,35061583462346
"285";-0,290307152120268
"286";-0,500536090512709
"287";-0,334089303376697
"288";0,472592476686541
"289";0,216851074772581
"290";0,502579608838522
"291";-0,195059332026839
"292";0,188185145887324
"293";0,122082462243247
"294";-0,713128671191269
"295";0,889214643737726
"296";0,067223830466838
"297";0,382799499578932
"298";0,477568338454491
"299";-0,0252828507211351
"300";-0,152907709883486
"301";0,446836851212757
"302";-0,523649074530648
"303";0,985668693112076
"304";-0,191816053144181
"305";0,827072651137495
"306";0,756106346975315
"307";0,041482866792957
"308";0,28361045742575
"309";-0,51227423976723
"310";0,161503251511218
"311";0,521806229178091
"312";0,0495392434485991
"313";-0,22706845457718
"314";-0,32789092622522
"315";-0,0179612113112557
"316";0,534580730338398
"317";-0,241987465150638
"318";-0,0605050556637219
"319";-0,64707000191042
"320";0,247156418007428
"321";0,653950760057073
"322";0,748520504701392
"323";0,407351365448678
"324";-0,934894395101306
"325";0,24101475206188
"326";0,228067801650601
"327";-0,176700142914956
"328";0,085244735473991
"329";-0,432017977063452
"330";0,339615387007828
"331";-0,163550507326552
"332";-0,784541092571976
"333";-0,183725378085241
"334";0,682217464534924
"335";-0,167140682365582
"336";0,366375021104551
"337";0,473292820098893
"338";0,00219935216318701
"339";-0,176161152774924
"340";-0,264847754566752
"341";0,369794612787398
"342";-0,531728707741406
"343";0,1231054217682
"344";-0,144749683282156
"345";-1,13244467824397
"346";-0,704425228036597
"347";0,458009664396287
"348";-0,0956394752675998
"349";0,401641608066824
"350";0,943737231654302
"351";0,736940590554569
"352";0,338634246156499
"353";0,189981343283372
"354";-0,096399213228667
"355";0,7889458974522
"356";0,298117054659227
"357";-0,58678847043568
"358";-0,0778212674451591
"359";-0,95945491013492
"360";-0,0976294230553183
"361";-1,29616383497299
"362";0,657001083599027
"363";-0,317771500516068
"364";-0,214989419347094
"365";-0,0846591661509815
"366";0,306109086994564
"367";0,33917008861135
"368";0,283975986235836
"369";-0,286271301963063
"370";-0,68164562813917
"371";-0,19436112216895
"372";0,138957066225271
"373";-0,411540560786012
"374";-0,0344204672392323
"375";-0,583831163064899
"376";-0,0041545071078034
"377";0,0644277007987025
"378";-0,0729378142305013
"379";-0,0819554783680341
"380";0,881776001392461
"381";0,381293256209159
"382";0,555715540365317
"383";-0,461603476414916
"384";0,082170919213978
"385";0,577412593548637
"386";-0,0282607122632449
"387";-1,06468032411733
"388";0,172422881049728
"389";-0,952477722792765
"390";-0,405585076570109
"391";0,662002160649801
"392";0,307818424651337
"393";0,54583447776768
"394";0,153302430756816
"395";-0,0550793812414283
"396";-0,462156386563642
"397";0,796456876859598
"398";0,0225052990609402
"399";-0,357564200333941
"400";0,432611549858569
"401";0,53722047913895
"402";0,94782738709929
"403";-0,301498651802547
"404";-0,195433910361569
"405";-0,208111015765096
"406";-0,187828711410196
"407";-0,183315472851179
"408";-0,147838726350443
"409";0,720910205099935
"410";-0,34876914595652
"411";-0,19408375296068
"412";0,326268226085759
"413";0,562386223267564
"414";-0,386055401511964
"415";-0,254043108069143
"416";0,261810295249009
"417";0,508877113268985
"418";-0,125582294043989
"419";-0,714996723694305
"420";0,854560516050441
"421";0,717534786155812
"422";-0,35518557292494
"423";-0,0325337868277919
"424";-0,879734367682966
"425";0,284861485909551
"426";0,806173399100892
"427";-0,818640323552358
"428";-0,389784256600874
"429";-0,320588466875282
"430";-0,340565696785578
"431";-1,01664279780897
"432";0,250481779623953
"433";-0,765899069982871
"434";-0,0124988196391317
"435";0,296492360512646
"436";-0,0990977107423202
"437";0,446004196236763
"438";-0,0128575354590768
"439";-0,323830225292833
"440";0,32317970751732
"441";-0,216916370014794
"442";0,886305592489251
"443";-0,00912985558150506
"444";0,426407496800265
"445";0,102581451622013
"446";-1,50402429946024
"447";-0,683055965664492
"448";-0,212051130072406
"449";0,118401831872779
"450";-1,17136156017948
"451";0,480848316690356
"452";-0,30221286692722
"453";-0,376438639681457
"454";-0,777805796272123
"455";-0,726946869000529
"456";0,0281659180272052
"457";0,254684703336946
"458";-1,04894147989215
"459";-0,502180989724667
"460";0,267885861126296
"461";-0,226518542324959
"462";1,08268425090863
"463";0,622873336374053
"464";0,297749017034798
"465";0,00244222476909445
"466";0,13968039102763
"467";-0,352953062633813
"468";0,314008576478625
"469";0,740106980042852
"470";0,541714955041642
"471";-0,406622128332045
"472";-0,809438424611794
"473";-0,0548278497441206
"474";0,220444685458489
"475";0,675496989904299
"476";-0,659304742266782
"477";0,182192296303724
"478";0,116749917544259
"479";0,596977630629526
"480";-0,0139549860647887
"481";-0,178649427252126
"482";-0,573407068059183
"483";-0,258710241796812
"484";-0,181061886289136
"485";1,17527716289455
"486";1,22326568784998
"487";-0,0833516397421381
"488";-0,521833719530944
"489";-0,986467467037336
"490";0,257335816719015
"491";-0,545286791867429
"492";1,14232966277218
"493";-0,44280878632898
"494";0,0555532148728609
"495";1,90513834035533
"496";-0,554454998971627
"497";0,153783312210727
"498";-0,553447236112581
"499";0,17382682441098
"500";-0,436632267531022
"501";0,0386515613684618
"502";-0,148434321078311
"503";-0,591621120216335
"504";0,00564634421194982
"505";0,495800518029683
"506";0,796983726951868
"507";-0,686355635464585
"508";-0,12480546652116
"509";0,579712263427776
"510";-0,557111173921798
"511";-1,26425034442519
"512";-0,467951279256656
"513";-0,483619728967783
"514";0,0237442961638979
"515";-0,201868396749017
"516";0,115748064122316
"517";-0,211186203963373
"518";0,187059197347649
"519";-0,183002887498508
"520";0,595050723260531
"521";-0,368663762628614
"522";0,145333322719633
"523";-0,442424784142228
"524";0,104003239435416
"525";-0,0238650862392631
"526";-0,842260323069296
"527";-0,0721132783094756
"528";0,590106832751324
"529";0,340699961599752
"530";0,0716238154437757
"531";-0,596158221856458
"532";0,584614326394544
"533";0,0396008544726862
"534";-0,225886876384339
"535";0,821014106400386
"536";-0,384796160799759
"537";0,151680480378924
"538";0,640868710591757
"539";0,301111397585214
"540";-0,153511132268418
"541";-0,209209051711321
"542";0,177567765023042
"543";0,256740557299779
"544";0,00930370016437002
"545";0,659224486128339
"546";-0,0329159999190765
"547";-0,350148039158852
"548";0,26866306576067
"549";-1,10089116117696
"550";0,195986871899205
"551";0,248480476211859
"552";-0,112437357714951
"553";-0,558571582665942
"554";-0,197497301656939
"555";0,774915171118153
"556";-0,371757239899333
"557";-1,16585605886479
"558";0,406122721104607
"559";-0,250655328600675
"560";-0,255443282976178
"561";-0,607682020577506
"562";-0,011279314173611
"563";0,350619650214853
"564";-0,293741012794899
"565";-0,303363970709395
"566";0,548320107500147
"567";-0,123754838540148
"568";-0,0799508566616235
"569";-0,312889125367537
"570";0,450217317800119
"571";-0,497096814633113
"572";0,424625192940181
"573";0,402851144488218
"574";-0,23380046799561
"575";0,424210156861672
"576";0,493384931798009
"577";0,28781014425968
"578";1,01242102270908
"579";-0,98117659561252
"580";-0,582460465318794
"581";-0,688259606865417
"582";0,0838399672348837
"583";0,792314539579858
"584";0,838944476488124
"585";0,244148349197478
"586";0,439336631280162
"587";-0,0724374370149406
"588";0,234485880037104
"589";0,188117738564742
"590";-0,38052013752824
"591";-0,146647466875432
"592";-0,0674206322037588
"593";0,69692290808651
"594";-0,518494344849146
"595";-1,05716757390183
"596";0,384139109102199
"597";-0,408080310376743
"598";-0,218053461580287
"599";0,452352515641405
"600";-0,381543132274158
"601";-0,170533489818902
"602";0,751212267117293
"603";0,2641538561582
"604";0,271095677732154
"605";-0,0683366778589384
"606";-0,568366926651366
"607";-0,748313577177897
"608";-0,111692821778298
"609";1,00085961388644
"610";0,110851908106811
"611";0,0821864546231939
"612";0,166311804425005
"613";-0,192603999545715
"614";-0,699377013278947
"615";1,33787039792591
"616";-0,211843044340991
"617";-0,149300755966532
"618";-0,896170863426488
"619";-0,124004112534049
"620";-0,123651959187303
"621";-0,127755189263173
"622";-0,893469050046284
"623";0,892331408012381
"624";0,881793173872941
"625";0,344800110967048
"626";-0,550370322211961
"627";0,357254678448906
"628";-0,123235158467011
"629";-0,159893082963602
"630";0,68132214647735
"631";-0,613941294991341
"632";-0,255609616375237
"633";-0,365597499532482
"634";0,00987600343839534
"635";-0,786431957354994
"636";-0,351666634914144
"637";0,357966044453833
"638";0,232607453211554
"639";-0,486951153202146
"640";0,279608865234166
"641";-1,21631987270283
"642";-0,170242463351073
"643";0,356516597425116
"644";-0,329518693244564
"645";-0,0182013112832427
"646";-0,796643150763453
"647";0,423896398623885
"648";-0,925194424330306
"649";-0,161825315845157
"650";-0,127624056251586
"651";0,030460613653375
"652";-0,411745814509439
"653";0,914865242418018
"654";-0,714958107890751
"655";0,127068571502293
"656";-1,46988684766799
"657";0,00120790447173757
"658";0,254832785630968
"659";-0,542360000556981
"660";0,352416488438783
"661";0,165488174997106
"662";0,488163736488186
"663";-0,421669940199368
"664";-0,485289952431456
"665";-0,885765674321465
"666";-0,161235170822974
"667";-0,66940037117725
"668";0,344078014073028
"669";0,0356403261252894
"670";1,09487617963959
"671";-0,578853799650739
"672";0,590844032046166
"673";-0,263684180804089
"674";-0,728314005655378
"675";0,286483685246584
"676";-0,716688852336103
"677";-0,52759250926325
"678";-0,366555938710976
"679";0,105453632125649
"680";-0,499460363530505
"681";0,538925161602812
"682";-0,599487191253937
"683";0,108318517592355
"684";0,0715435148944637
"685";-0,53287504552649
"686";-0,21431170535089
"687";-0,328089738385673
"688";0,479697163428807
"689";0,778026318051111
"690";-0,520398216894123
"691";0,465286204270123
"692";-0,0377229655060956
"693";-0,98359767452548
"694";-0,377951821322597
"695";0,230574580253381
"696";0,072553315523936
"697";-1,22115566054071
"698";0,290159342725786
"699";0,327525999243373
"700";-0,152254418629709
"701";-0,353784116308648
"702";0,985786007239114
"703";-0,0449993403238746
"704";-0,0070086259659621
"705";-0,561728468555077
"706";-0,672065061688103
"707";-0,761577885531044
"708";-0,210984105191087
"709";0,680462232040491
"710";0,876897422667436
"711";0,784182367176394
"712";0,648377784973874
"713";-0,118798125721806
"714";-0,612075067840353
"715";-0,163906340070036
"716";-1,20622513813613
"717";-0,156896436721695
"718";0,829939352322858
"719";0,0654765503037584
"720";0,547944341344792
"721";0,244670478471957
"722";-0,389455147724326
"723";0,871779676464676
"724";-0,0391936426655331
"725";-0,487776896261274
"726";0,0353299123692846
"727";-0,759299764411598
"728";0,431889516395659
"729";0,250784192682184
"730";-0,177390664823493
"731";-0,244214443795595
"732";0,468146973646349
"733";-0,531204193211071
"734";-0,491910435852194
"735";0,212123938510039
"736";-0,225656740276317
"737";0,46254239836195
"738";-0,0993104049061567
"739";0,597425508450199
"740";0,247772352590076
"741";-1,12257628704649
"742";-0,66768568020911
"743";0,641387603088847
"744";0,345397952086856
"745";-0,483531333929154
"746";-0,672896842510054
"747";0,516832694657865
"748";-0,405888229831527
"749";0,900862739309087
"750";0,885770980189703
"751";-0,727345684901195
"752";-0,422827156287818
"753";-0,625239829662091
"754";0,333644033952088
"755";-0,645384843818815
"756";-1,01750176923445
"757";1,01067349724626
"758";0,502986743806086
"759";0,408561800612501
"760";-0,331994141788622
"761";-0,00564061562519854
"762";0,309838628104897
"763";-0,640619370982101
"764";-0,062130663188024
"765";0,0878708272508856
"766";0,846386897236357
"767";0,321066358603466
"768";0,641116516174604
"769";0,0702734867736916
"770";-0,556251341590285
"771";-0,169838485980949
"772";-0,832382319631237
"773";0,464425880860135
"774";0,708413417357889
"775";-0,0313603888135071
"776";-0,490451168048936
"777";0,543575125618503
"778";0,0696635132803428
"779";-0,193136048836892
"780";0,561792711590008
"781";-0,379922828678797
"782";0,574479551614517
"783";-0,421238129468375
"784";0,195706670196384
"785";0,445688621159319
"786";-0,667629356277162
"787";0,199061738917467
"788";-0,0557934014744129
"789";0,337871958321143
"790";-0,394298967689609
"791";-0,0434931670287468
"792";0,691142003877895
"793";0,0842450819040129
"794";0,411595474137559
"795";-0,110447298808221
"796";-0,514695827357355
"797";-0,00546284542356433
"798";-0,612495577720387
"799";-1,29805569422499
"800";0,584561295995743
"801";-0,543454408488715
"802";-0,913041506323207
"803";0,497640903646283
"804";-0,00593089071536947
"805";-0,299814197375804
"806";-0,0889739933010523
"807";-0,212990670901151
"808";0,498329388227535
"809";0,363830354250766
"810";-0,863315297931754
"811";0,176699247820875
"812";0,363406832949779
"813";0,334130487988352
"814";-1,21215865464211
"815";-0,117678712507638
"816";0,989816660458981
"817";0,398397269319766
"818";-0,854638090322932
"819";-0,831834355941718
"820";0,245554776157775
"821";-0,0870277427861427
"822";0,480645281938741
"823";0,146913330838654
"824";0,0404996817545854
"825";0,0918309213996403
"826";0,0831275176956648
"827";-0,634799533107126
"828";1,17474666030973
"829";-0,706002703712667
"830";-0,00848074639111946
"831";-0,272159676310832
"832";0,900056166677705
"833";0,505720088089616
"834";-0,281858277953314
"835";0,102710397687512
"836";0,582730975099373
"837";1,11816141975345
"838";0,151132538084426
"839";-0,521253301115515
"840";-0,491771156747905
"841";1,00285929021709
"842";-1,03528574192874
"843";1,52787118444093
"844";-0,13067529704365
"845";-0,22719662955686
"846";0,0787802777319757
"847";0,466694363932628
"848";0,151414137917176
"849";-0,978075111236239
"850";0,176768354734683
"851";0,225212256871211
"852";0,329775435267249
"853";-0,515710363803693
"854";-1,18551144068074
"855";-0,162288153912261
"856";-0,47214937545487
"857";-0,382944999221551
"858";-0,476889633359959
"859";-0,199002224927261
"860";-0,155608531461803
"861";0,398046356619917
"862";0,49321417193789
"863";-0,397265831208713
"864";-0,154408985757606
"865";0,180722383012794
"866";0,699395552419008
"867";-0,0280352098212007
"868";-0,849436745777054
"869";0,11592627257065
"870";-0,059545335485278
"871";0,886246426730215
"872";0,171711082721801
"873";-0,311524891177364
"874";-0,219761146914264
"875";-0,25264839477274
"876";0,0930175685787372
"877";0,0882088987997385
"878";0,45792410341239
"879";0,160088363090469
"880";-0,18334364856066
"881";-0,470305647589869
"882";0,317351465709767
"883";-0,0312442411641654
"884";0,0914189338458956
"885";0,551820509211407
"886";0,876017809324379
"887";-0,476908230067776
"888";0,822040228410143
"889";-0,433366764725459
"890";0,133176096097382
"891";0,111185247427682
"892";-0,138454254946164
"893";0,697126520509019
"894";-0,329455999889003
"895";0,330265640256646
"896";-0,00662785007164922
"897";-0,465740149365422
"898";0,607344571733191
"899";-1,04417018275442
"900";-0,26307623470631
"901";-0,770701283453629
"902";0,0971605349506346
"903";0,132211274720492
"904";-0,559367584354874
"905";0,325476478073537
"906";-0,516450119291001
"907";0,329600749708991
"908";0,118914699813857
"909";0,35763797355226
"910";-0,469241519596925
"911";0,0476770048390522
"912";-0,231409709978171
"913";-0,734441078047283
"914";0,0763432527607641
"915";0,886881305658591
"916";-0,324035466757524
"917";-0,0999087378341018
"918";0,344621866488592
"919";0,0180727549182975
"920";0,971768156126428
"921";0,368606866894937
"922";1,16066696651102
"923";0,174454673146985
"924";-0,566958330637959
"925";0,210667633952161
"926";-0,462278128407093
"927";-0,503531183059668
"928";-0,0947371650518053
"929";0,4669583500893
"930";0,171954999788991
"931";0,407010138231777
"932";0,457670501140302
"933";-0,0859260652111282
"934";-1,20111555680453
"935";0,397953425865418
"936";1,0845579346799
"937";0,0291917497298436
"938";-0,677457224763842
"939";-0,183775382777025
"940";-0,467258789577623
"941";-0,0208196100358082
"942";0,33805600277832
"943";0,43321807340277
"944";0,117587512406656
"945";-0,466985066638216
"946";0,406626083640801
"947";0,674159277565024
"948";1,12594138796554
"949";-0,246826217232962
"950";0,237046299576248
"951";0,596845833057046
"952";-0,0581977357610581
"953";0,262429277884239
"954";0,107210740639211
"955";-0,0672247672684304
"956";0,0842545514375169
"957";0,482366384765
"958";0,204389457002198
"959";-0,233219107587254
"960";-1,11989148791088
"961";-0,397531592562418
"962";-0,00997755867181754
"963";-1,25721256098216
"964";1,10547601584868
"965";-0,744381114956385
"966";-0,580375937809615
"967";0,728869112477864
"968";-1,09493797436
"969";0,369531340564186
"970";-0,17200438427138
"971";0,227938370755847
"972";0,439055131272398
"973";-0,479231961456162
"974";-0,352922422874305
"975";-1,49847465161389
"976";-0,480526162022422
"977";0,190094126958352
"978";0,252533794791017
"979";1,01352800189988
"980";0,0323135143698149
"981";0,231829324200934
"982";0,0373891663467722
"983";-0,24341811791772
"984";0,374455410431303
"985";0,232117290444819
"986";0,0647102291967366
"987";-0,407730325805142
"988";-0,0200752258677131
"989";0,390708488840124
"990";0,338226373731314
"991";-0,241326262783974
"992";-0,334556733981754
"993";0,256400660961129
"994";0,524454964476747
"995";0,0605290815514684
"996";-0,156646442689766
"997";-0,440335365005725
"998";-0,209643445636094
"999";-0,7413758390109
"1000";-0,348659099700061
"1001";0,269930177316386
"1002";0,223863690073896
"1003";-3,74155526721069
"1004";-1,57853682985431
"1005";-1,86120870525108
"1006";-5,32529770568385
"1007";-0,37832003964554
"1008";-5,82469159209416
"1009";-4,49350685759008
"1010";-0,0036911098853718
"1011";-3,08174548902852
"1012";-2,43275158156049
"1013";-5,24387458568396
"1014";-4,90192793079872
"1015";-1,29818053862436
"1016";-2,34909385746245
"1017";-3,18285694043231
"1018";-4,66805452179215
"1019";-4,19459700238457
"1020";2,07220721872864
"1021";-2,65297918674965
"1022";-0,45198957595704
"1023";-0,429987198641441
"1024";-0,473507839308212
"1025";-1,41038248086993
"1026";-4,50471184834531
"1027";-4,01900750553932
"1028";-0,497217610908131
"1029";-4,61670702516552
"1030";-0,944919805872696
"1031";-3,06707914715468
"1032";-2,79675202818728
"1033";-3,57913890098966
"1034";-2,4602822725411
"1035";-0,245630316696402
"1036";-1,09253364491765
"1037";-2,46492829544683
"1038";-0,25998895061944
"1039";1,31200746829365
"1040";-2,01273785782969
"1041";-1,05902109378448
"1042";-1,44356270187052
"1043";-3,95580588203622
"1044";-3,8531722842919
"1045";1,8395409252424
"1046";-0,237444424447642
"1047";-0,515836456147046
"1048";-1,70485319190113
"1049";-1,02922287001546
"1050";-1,69628792090804
"1051";-1,91600249182546
"1052";-1,5531553761139
"1053";-4,02093017200843
"1054";2,80244420394244
"1055";-0,396076419458237
"1056";-2,5024159179113
"1057";0,425778741658471
"1058";-3,25451617200976
"1059";1,42231701495171
"1060";-2,78874710604552
"1061";-6,64298171290382
"1062";0,728238390799139
"1063";0,264458265457508
"1064";-3,54863263871742
"1065";-4,82074993198717
"1066";-5,66905516139329
"1067";-2,53802707586085
"1068";-5,66785715455933
"1069";-3,62893603754995
"1070";-1,67285575524275
"1071";-0,288961555899193
"1072";-3,63992625375948
"1073";-2,24720551995135
"1074";-1,49010352791713
"1075";1,43785267647465
"1076";-3,91708705505424
"1077";-5,20862052352096
"1078";-5,69121884342161
"1079";-0,88852562942046
"1080";-2,12023838270074
"1081";-0,455827391213749
"1082";-2,28167877431471
"1083";-1,21381214897148
"1084";-1,55156285168111
"1085";-1,95291602966284
"1086";-3,24592531952958
"1087";0,52401876125278
"1088";-2,81154808555154
"1089";-0,666472457115041
"1090";-1,67072169093974
"1091";1,56304894957434
"1092";-0,577572071352244
"1093";-2,67538231172474
"1094";-2,01829790453471
"1095";-2,25061841682687
"1096";-6,1816921939446
"1097";1,39478778964137
"1098";0,12776230897502
"1099";-3,53323327245054
"1100";-1,23598488165924
"1101";-1,51620819278603
"1102";-4,26551882210484
"1103";0,979814827306456
"1104";-2,49649420993793
"1105";-1,63283258411309
"1106";-1,19025798112051
"1107";-3,98824893861885
"1108";-4,17085865913454
"1109";-2,09708510905944
"1110";-0,847828798975587
"1111";-1,85233893631077
"1112";-0,588108857395563
"1113";-1,33003979321729
"1114";-0,909224388150766
"1115";-4,80581181188254
"1116";-0,645892218112237
"1117";-3,57960089228581
"1118";-2,93145777886819
"1119";-2,20970413046958
"1120";-5,29570217461067
"1121";-2,19907390394272
"1122";-2,87971527368641
"1123";-3,43702290387693
"1124";-3,10919519266983
"1125";0,490978353502853
"1126";-4,51784270192221
"1127";-2,43076896285605
"1128";-6,94392342023892
"1129";-3,34833864021214
"1130";-3,00259437085983
"1131";1,08465157590406
"1132";-3,92403613047352
"1133";-3,74435907288281
"1134";-4,79525923580873
"1135";-1,64038966636719
"1136";0,308183975574673
"1137";-4,39706722017298
"1138";-2,85144880294804
"1139";0,73261721769501
"1140";-3,36859478931732
"1141";-0,628975583247447
"1142";-1,22099291437253
"1143";-4,61079184761061
"1144";0,433776022202251
"1145";-0,409651963455379
"1146";-2,9764050188516
"1147";-3,80798690926032
"1148";-2,78083683617385
"1149";-0,371873169709172
"1150";-3,12849856036686
"1151";-5,74841063753864
"1152";-2,2858094218422
"1153";-0,456191980515319
"1154";-4,31823586033508
"1155";-2,47583105534067
"1156";-4,44438665204451
"1157";-1,76638757414873
"1158";-2,26499925602704
"1159";-2,06736955207527
"1160";-3,24465283645494
"1161";-3,41872692310586
"1162";-0,25710917118251
"1163";-1,78972396192567
"1164";-2,37387053514771
"1165";-8,42637706484166
"1166";-4,5512374063277
"1167";-0,474187364227243
"1168";-2,81363028688561
"1169";-4,41663556776122
"1170";-2,8786453137567
"1171";-2,75116149188595
"1172";-3,00288479029342
"1173";-1,00677484844249
"1174";1,04176187645786
"1175";-0,0238163443772845
"1176";0,492245067942143
"1177";-2,65973465499697
"1178";-0,311310572022112
"1179";-3,96215151049263
"1180";-2,27844281023491
"1181";2,37087581294699
